0.0
-0.08726696360573148
-0.33390635781771594
-0.6974727898451765
-1.1167083262631836
-1.5236500701374074
-1.8568213757009042
-2.0727548582381567
-2.153492759292972
-2.108611159707083
-1.9715151283991441
-1.7909841303454612
-1.619939378483305
-1.5039431675928043
-1.4719150779622683
-1.530979466672002
-1.666382593499658
-1.8462637317683501
-2.029995318341514
-2.178060109076383
-2.261167501875294
-2.2665728408281676
-2.2002778457183263
-2.08478137534272
-1.9530829814864432
-1.8404791385381243
-1.7761469666963816
-1.7764891396431648
-1.841735391407425
-1.9564849034652387
-2.093928150237186
-2.2226309041978864
-2.314194641249496
-2.3499518384321876
-2.3251370282781845
-2.2496168881702223
-2.145104278976482
-2.0396181764323487
-1.960586019916422
-1.9282718230264335
-1.9510928276546986
-2.023897834973293
-2.1295466362560407
-2.2433324386567994
-2.3391193377103496
-2.395681727209185
-2.4017178917246964
-2.3583615484436047
-2.2786410837319337
-2.1840811874389003
-2.099324641552876
-2.0461106068228276
-2.038074182519078
-2.0776057381836357
-2.155488533029067
-2.2533498544633663
-2.3482816288694166
-2.4184745906544185
-2.4484859588381602
-2.432873201917271
-2.377343014291207
-2.2971795688459067
-2.213377848119331
-2.14745593824613
-2.1162240892591306
-2.127778537820743
-2.1796717801360694
-2.2596692962779743
-2.3488700120274837
-2.4263984067189006
-2.47450695055671
-2.482844943810771
-2.4508697527773418
-2.387841399662237
-2.3104354648894647
-2.2385866415598152
-2.1905963630623435
-2.1787027319603642
-2.2061829279534138
-2.266672216214912
-2.3458365521686977
-2.4249623450187023
-2.4855666591929353
-2.5138942997697193
-2.504209598921607
-2.4600968931018707
-2.393477154372725
-2.321606965345903
-2.2628135367073483
-2.2320181512229826
-2.2371398619306775
-2.2772448141414325
-2.3428722055581974
-2.4184335209479073
-2.4860782806061934
-2.530069186650343
-2.5405957983655547
-2.516103879008178
-2.4635885889385984
-2.3968011830986633
-2.3328274588826483
-2.2878880712621563
-2.2733917988318697
-2.2932009655061405
-2.342763487769021
-2.410304882343919
-2.479769811375655
-2.534779422881604
-2.5626301771308566
-2.557358898436321
-2.521135454137618
-2.463658899981928
-2.399722563990876
-2.345558407888039
-2.3148631260887966
-2.31547800365046
-2.3475265732949193
-2.403451603908389
-2.4699259543003427
-2.5311550560265355
-2.572753495288788
-2.5852450493143175
-2.5663353497191137
-2.5214128189956515
-2.4621702270835493
-2.403698595673237
-2.3607750366496854
-2.3442569760505716
-2.358461970875866
-2.4001648598808423
-2.4594443465965297
-2.5221579632308884
-2.5734286611928328
-2.601284106356004
-2.599559031589262
-2.56935760885572
-2.5187295825065603
-2.460652528962741
-2.4098254390806653
-2.3790653066456815
-2.3761895591442435
-2.4021421564843237
-2.450812076867491
-2.510576467716818
-2.5671793724810548
-2.6072335398345468
-2.6214856393521804
-2.6070489513811355
-2.568065250076078
-2.5146449246349305
-2.4603559359691642
-2.418884827080765
-2.4006910597198416
-2.4104721091424284
-2.4460532903150933
-2.4989642124711615
-2.556550017162252
-2.6050915913965103
-2.6331658362008743
-2.6344233474975165
-2.6091084433357787
-2.563958026670799
-2.510514172186192
-2.462272708977966
-2.4313718782902476
-2.425633188945346
-2.4466755468881463
-2.489557058697618
-2.544022820079447
-2.597044044239965
-2.6360201711371896
-2.651857303977221
-2.6411711994775664
-2.607081431472514
-2.5584108127695386
-2.507495039169817
-2.4671460431095515
-2.4475162881485515
-2.4536311808424145
-2.484189096017044
-2.5319152478000118
-2.585374173361697
-2.6317895434710072
-2.6601762556643562
-2.6640172589349285
-2.6428330823489237
-2.602266326193373
-2.552668512502247
-2.5065429345111183
-2.47547495854451
-2.4673031785988826
-2.484221923805884
-2.522274229652179
-2.5723519623965547
-2.6224506292900114
-2.6606209065336093
-2.677891432454163
-2.6704481802729108
-2.640541193894946
-2.595903399885512
-2.5478311871789376
-2.508402972848707
-2.4875203998330098
-2.490496767933202
-2.5167798531186
-2.560115912939146
-2.610107671266567
-2.654778354380602
-2.683509669491384
-2.6896332206134232
-2.6720431081726304
-2.6354399233437773
-2.589152987813199
-2.5448357233772403
-2.513603289974698
-2.5033153783396607
-2.5166682340010285
-2.550558923814476
-2.596871469958216
-2.644485943030883
-2.6820133382482307
-2.7005837820629695
-2.6960056410852378
-2.6697701173992696
-2.6286607491656926
-2.583069639918555
-2.544438196135331
-2.5224524884011856
-2.5226805855070658
-2.5452280302524213
-2.584735973418463
-2.6317165402213325
-2.6748928322693835
-2.703966596630973
-2.712134447822398
-2.697737983679736
-2.664647705619092
-2.6212921977574632
-2.578575900601183
-2.5471997469609864
-2.5350428796096
-2.5452459560376943
-2.5754621782186256
-2.618454483356433
-2.663887162433393
-2.7008685005793245
-2.720619066914796
-2.7186120962055593
-2.695664267592778
-2.6577141776935447
-2.61434803473344
-2.5764384606520516
-2.5534778749138813
-2.5512603551744615
-2.5704779757237723
-2.6065715619212555
-2.6508674370241727
-2.6927168643982897
-2.72211058559224
-2.7321266338501093
-2.7206129087756588
-2.690695620225661
-2.6499936743599313
-2.6087362785055315
-2.577248743301187
-2.5634243320964925
-2.570801072258662
-2.597712017095274
-2.6377129206544154
-2.681177834413987
-2.717667657789449
-2.7384889413351576
-2.7388158374928233
-2.718857354704433
-2.683787684698295
-2.6424612033355563
-2.6052311735639515
-2.5814094262530305
-2.5769902285682167
-2.59319461636495
-2.626188604189723
-2.668040041226239
-2.708675417758177
-2.7383539809565
-2.7500515934410843
-2.7411710202079256
-2.714162293708401
-2.6759051072704896
-2.636008788141253
-2.604449858406335
-2.5891279025601848
-2.593938443555971
-2.617832877775241
-2.6550922353767072
-2.696743569018981
-2.732768263431731
-2.7545588652595
-2.757022034909646
-2.7398139088538582
-2.707408319387107
-2.667985095117787
-2.6314146057844625
-2.6068350724926197
-2.6004172191354926
-2.6138629935957187
-2.6440035372923054
-2.6835912205401242
-2.7230878755372685
-2.7530080818440283
-2.766241892303208
-2.759788297762732
-2.735476864375847
-2.699504105587478
-2.660901941258475
-2.629316715458457
-2.612644853175843
-2.61510459523773
-2.636214620892326
-2.6709267992139454
-2.710876910307559
-2.7464435268831657
-2.7691083209224727
-2.773538836879536
-2.7588845460112403
-2.7289712375122983
-2.691349560682699
-2.6554342711546455
-2.6301926784385867
