1.000000000000000000e+00
9.957356656636238146e-01
9.829790237460247493e-01
9.618387995285608838e-01
9.324950122411015396e-01
8.951972037474219546e-01
8.502619846480284904e-01
7.980699234076690241e-01
7.390618109552764547e-01
6.737343396948954899e-01
6.026352419374834124e-01
5.263579383501607589e-01
4.455357520616924916e-01
3.608357485068258708e-01
2.729522648903248694e-01
1.826001962639088594e-01
9.050810760316520265e-02
-2.588757077946914238e-03
-9.595549664679314805e-02
-1.888645337554621939e-01
-2.806024833233057292e-01
-3.704768385997782021e-01
-4.578224069574946542e-01
-5.420074304323997394e-01
-6.224393295805026316e-01
-6.985700134187279309e-01
-7.699007030140159191e-01
-8.359862216264104529e-01
-8.964387101391626533e-01
-9.509307327573586210e-01
-9.991977445572844951e-01
-1.041039899349033959e+00
-1.076323183399209293e+00
-1.104979867771423763e+00
-1.127008279300930838e+00
-1.142471897447071782e+00
-1.151497791384864300e+00
-1.154274418627948107e+00
-1.151048813144511795e+00
-1.142123197264125256e+00
-1.127851057608865393e+00
-1.108632730753634776e+00
-1.084910549270357238e+00
-1.057163603186953793e+00
-1.025902175649291426e+00
-9.916619146743237412e-01
-9.549978052944052553e-01
-9.164780080930163830e-01
-8.766776311055239912e-01
-8.361725022979171751e-01
-7.955330093425538873e-01
-7.553180721918507645e-01
-7.160693120254925104e-01
-6.783054775388568380e-01
-6.425171862821024149e-01
-6.091620348899936532e-01
-5.786601276078722211e-01
-5.513900675711199684e-01
-5.276854498913756686e-01
-5.078318898048189700e-01
-4.920646130122872663e-01
-4.805666289574266337e-01
-4.734675012196386534e-01
-4.708427225171129549e-01
-4.727136950964934137e-01
-4.790483106045018147e-01
-4.897621169671530494e-01
-5.047200534164381081e-01
-5.237387286725038171e-01
-5.465892114782154865e-01
-5.730002972553970286e-01
-6.026622096662677119e-01
-6.352306913726027959e-01
-6.703314343361304051e-01
-7.075647966374700726e-01
-7.465107500416081621e-01
-7.867340004324738789e-01
-8.277892217972211419e-01
-8.692263436743573601e-01
-9.105958318932722007e-01
-9.514539030226668581e-01
-9.913676142009619774e-01
-1.029919771924596050e+00
-1.066713605894643146e+00
-1.101377157135936091e+00
-1.133567333266947585e+00
-1.162973587968147537e+00
-1.189321186320989376e+00
-1.212374022713873956e+00
-1.231936963375863447e+00
-1.247857691240631617e+00
-1.260028036696299703e+00
-1.268384783773679692e+00
-1.272909947396910324e+00
-1.273630523397082603e+00
-1.270617719002011814e+00
-1.263985677395813800e+00
-1.253889715624228351e+00
-1.240524100542228947e+00
-1.224119392599207989e+00
-1.204939391977803309e+00
-1.183277725893782772e+00
-1.159454119680007000e+00
-1.133810397576828777e+00
-1.106706261899881305e+00
-1.078514901426177452e+00
-1.049618481409614557e+00
-1.020403568593246435e+00
-9.912565449209929103e-01
-9.625590633659875106e-01
-9.346835983937513692e-01
-9.079891420801299295e-01
-8.828170948274914887e-01
-8.594873969956834392e-01
-8.382949446204401855e-01
-8.195063287708671540e-01
-8.033569340440920303e-01
-7.900484272586925094e-01
-7.797466626427307368e-01
-7.725800247743018767e-01
-7.686382252823666938e-01
-7.679715639153774642e-01
-7.705906590982257720e-01
-7.764666475884494101e-01
-7.855318473743823082e-01
-7.976808725941602063e-01
-8.127721840567641021e-01
-8.306300539738816768e-01
-8.510469188206355451e-01
-8.737860898869379556e-01
-8.985847871079524207e-01
-9.251574582157572335e-01
-9.531993421734762384e-01
-9.823902332709106844e-01
-1.012398400204153281e+00
